#100
#101 Copyright 2017-2023 Tim Segall
#102
#103 Licensed under the Apache License, Version 2.0 (the "License");
#104 you may not use this file except in compliance with the License.
#105 You may obtain a copy of the License at
#106
#107 http://www.apache.org/licenses/LICENSE-2.0
#108
#109 Unless required by applicable law or agreed to in writing, software
#110 distributed under the License is distributed on an "AS IS" BASIS,
#111 WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
#112 See the License for the specific language governing permissions and
#113 limitations under the License.
#114
AN CABHÁN
AN CLÁR
AN DÚN
AN IARMHÍ
AN LONGFORT
AN MHÍ
ANTRIM
ANTRIM COUNTY
AONTROIM
ARD MHACHA
ARMAGH
ARMAGH COUNTY
ÁTH CLIATH THEAS
BAILE ÁTHA CLIATH
CARLOW
CARLOW COUNTY
CAVAN
CAVAN COUNTY
CEATHARLACH
CIARRAÍ
CILL CHAINNIGH
CILL DARA
CILL MHANTÁIN
CLARE
CLARE COUNTY
CORCAIGH
CORK
CORK COUNTY
DOIRE
DONEGAL
DONEGAL COUNTY
DOWN
DOWN COUNTY
DUBLIN
DUBLIN COUNTY
DÚN LAOGHAIRE-RÁTH AN DÚIN
DÚN NA NGALL
FEAR MANACH
FERMANAGH
FERMANAGH COUNTY
FINE GALL
GAILLIMH
GALWAY
GALWAY COUNTY
KERRY
KERRY COUNTY
KILDARE
KILDARE COUNTY
KILKENNY
KILKENNY COUNTY
LANGFURD
LAOIGHIS
LAOIGHIS COUNTY
LAOIS
LAOIS
LAOIS COUNTY
LEITRIM
LEITRIM COUNTY
LIATROIM
LIMERICK
LIMERICK COUNTY
LOCH GARMAN
LONDONDERRY
LONDONDERRY COUNTY
LONGFORD
LONGFORD COUNTY
LOUTH
LOUTH COUNTY
LÚ
LUIMNEACH
MAIGH EO
MAYO
MAYO COUNTY
MEATH
MEATH COUNTY
MONAGHAN
MONAGHAN COUNTY
MUINEACHÁN
OFFALY
OFFALY COUNTY
PORT LÁIRGE
ROS COMÁIN
ROSCOMMON
ROSCOMMON COUNTY
SLIGEACH
SLIGO
SLIGO COUNTY
TIOBRAID ÁRANN
TIPPERARY
TIPPERARY COUNTY
TÍR EOGHAIN
TYRONE
TYRONE COUNTY
UÍBH FHAILÍ
WATERFORD
WATERFORD COUNTY
WESTMEATH
WESTMEATH COUNTY
WEXFORD
WEXFORD COUNTY
WICKLOW
WICKLOW COUNTY
